timestamp_utc,ME,NH,VT,CT,RI,SEMA,WCMA,NEMA_BOST
2022-12-02 00:00:00,1618,1590,782,3854,1039,1945,2253,3087
2022-12-02 01:00:00,1573,1545,761,3778,1019,1896,2199,3010
2022-12-02 02:00:00,1500,1486,733,3647,984,1821,2121,2917
2022-12-02 03:00:00,1421,1389,704,3441,928,1711,2014,2783
2022-12-02 04:00:00,1301,1280,663,3184,857,1578,1859,2586
2022-12-02 05:00:00,1229,1188,619,2928,787,1453,1738,2399
2022-12-02 06:00:00,1174,1140,586,2758,742,1370,1661,2282
2022-12-02 07:00:00,1153,1104,580,2684,718,1325,1618,2213
2022-12-02 08:00:00,1141,1095,570,2652,706,1307,1599,2183
2022-12-02 09:00:00,1153,1101,569,2656,708,1310,1605,2193
2022-12-02 10:00:00,1195,1141,589,2750,727,1353,1654,2256
2022-12-02 11:00:00,1296,1244,629,2958,782,1462,1781,2434
2022-12-02 12:00:00,1438,1388,698,3353,869,1636,1984,2706
2022-12-02 13:00:00,1512,1464,734,3571,921,1724,2067,2858
2022-12-02 14:00:00,1528,1461,682,3489,918,1677,2000,2858
2022-12-02 15:00:00,1495,1419,588,3310,901,1579,1885,2801
2022-12-02 16:00:00,1420,1374,486,3166,885,1510,1802,2741
2022-12-02 17:00:00,1362,1333,441,3062,871,1473,1756,2704
2022-12-02 18:00:00,1306,1313,473,3001,858,1455,1741,2685
2022-12-02 19:00:00,1341,1316,549,3042,860,1485,1777,2691
2022-12-02 20:00:00,1371,1331,614,3157,874,1554,1871,2720
2022-12-02 21:00:00,1452,1371,655,3352,900,1658,1983,2803
2022-12-02 22:00:00,1535,1469,701,3588,970,1810,2105,2972
2022-12-02 23:00:00,1586,1519,720,3732,994,1885,2162,3038
2022-12-03 00:00:00,1539,1492,705,3684,978,1852,2129,2946
2022-12-03 01:00:00,1503,1445,684,3588,954,1796,2062,2869
2022-12-03 02:00:00,1433,1395,654,3469,923,1728,1997,2779
2022-12-03 03:00:00,1358,1317,625,3291,876,1633,1907,2669
2022-12-03 04:00:00,1281,1222,585,3062,814,1508,1784,2490
2022-12-03 05:00:00,1212,1126,543,2831,756,1384,1663,2330
2022-12-03 06:00:00,1151,1057,511,2653,712,1298,1576,2198
2022-12-03 07:00:00,1108,1021,493,2533,685,1243,1517,2121
2022-12-03 08:00:00,1090,998,484,2465,670,1215,1479,2075
2022-12-03 09:00:00,1087,992,479,2427,660,1201,1460,2052
2022-12-03 10:00:00,1098,994,484,2432,663,1206,1472,2059
2022-12-03 11:00:00,1120,1033,502,2497,679,1247,1515,2118
2022-12-03 12:00:00,1181,1098,532,2626,715,1315,1586,2219
2022-12-03 13:00:00,1263,1177,571,2780,749,1390,1662,2315
2022-12-03 14:00:00,1349,1256,608,2969,790,1474,1742,2401
2022-12-03 15:00:00,1400,1313,634,3122,832,1540,1830,2523
2022-12-03 16:00:00,1409,1340,637,3224,856,1572,1869,2588
2022-12-03 17:00:00,1418,1347,638,3256,876,1596,1884,2634
2022-12-03 18:00:00,1426,1339,634,3273,882,1598,1878,2642
2022-12-03 19:00:00,1402,1324,616,3258,885,1608,1866,2625
2022-12-03 20:00:00,1397,1312,614,3213,889,1618,1848,2618
2022-12-03 21:00:00,1397,1314,627,3212,892,1632,1849,2635
2022-12-03 22:00:00,1442,1368,650,3298,922,1712,1912,2714
2022-12-03 23:00:00,1441,1393,665,3377,937,1736,1939,2737
2022-12-04 00:00:00,1392,1351,649,3295,911,1686,1897,2684
2022-12-04 01:00:00,1330,1302,630,3178,876,1621,1841,2611
2022-12-04 02:00:00,1273,1253,605,3076,837,1556,1793,2540
2022-12-04 03:00:00,1218,1193,583,2956,803,1484,1735,2467
2022-12-04 04:00:00,1148,1117,557,2789,760,1389,1644,2354
2022-12-04 05:00:00,1094,1042,533,2612,709,1297,1549,2229
2022-12-04 06:00:00,1056,988,512,2473,674,1230,1487,2122
2022-12-04 07:00:00,1034,961,503,2387,658,1187,1443,2059
2022-12-04 08:00:00,1022,951,497,2347,648,1169,1422,2024
2022-12-04 09:00:00,1029,948,501,2339,644,1170,1417,2016
2022-12-04 10:00:00,1045,964,515,2375,651,1187,1432,2036
2022-12-04 11:00:00,1098,1004,535,2467,674,1231,1480,2094
2022-12-04 12:00:00,1178,1069,565,2611,712,1309,1557,2196
2022-12-04 13:00:00,1259,1143,600,2750,744,1376,1622,2281
2022-12-04 14:00:00,1317,1216,607,2817,766,1388,1657,2327
2022-12-04 15:00:00,1321,1254,566,2795,777,1360,1658,2346
2022-12-04 16:00:00,1285,1256,539,2755,787,1334,1639,2353
2022-12-04 17:00:00,1275,1255,532,2724,786,1322,1616,2362
2022-12-04 18:00:00,1272,1257,549,2801,804,1379,1677,2427
2022-12-04 19:00:00,1290,1270,510,2908,830,1438,1759,2508
2022-12-04 20:00:00,1364,1312,583,3039,842,1527,1832,2578
2022-12-04 21:00:00,1455,1371,665,3203,878,1628,1912,2661
2022-12-04 22:00:00,1569,1490,735,3493,956,1790,2056,2826
2022-12-04 23:00:00,1627,1555,775,3697,992,1889,2136,2919
2022-12-05 00:00:00,1586,1533,763,3691,988,1873,2116,2910
2022-12-05 01:00:00,1540,1492,742,3632,970,1829,2080,2872
2022-12-05 02:00:00,1468,1433,712,3530,938,1764,2019,2803
2022-12-05 03:00:00,1377,1348,678,3349,888,1663,1917,2678
2022-12-05 04:00:00,1283,1246,638,3113,820,1525,1783,2507
2022-12-05 05:00:00,1224,1164,601,2874,768,1414,1676,2350
2022-12-05 06:00:00,1191,1115,576,2730,729,1345,1609,2255
2022-12-05 07:00:00,1162,1094,565,2676,709,1311,1570,2195
2022-12-05 08:00:00,1155,1088,561,2647,702,1302,1555,2180
2022-12-05 09:00:00,1165,1102,562,2672,706,1317,1573,2196
2022-12-05 10:00:00,1216,1152,578,2779,730,1372,1633,2275
2022-12-05 11:00:00,1316,1263,624,3007,784,1490,1776,2452
2022-12-05 12:00:00,1474,1421,701,3426,880,1677,1994,2729
2022-12-05 13:00:00,1552,1509,748,3655,935,1768,2101,2898
2022-12-05 14:00:00,1524,1497,660,3595,933,1716,2049,2890
2022-12-05 15:00:00,1459,1450,521,3415,907,1603,1934,2832
2022-12-05 16:00:00,1389,1403,436,3242,881,1531,1844,2768
2022-12-05 17:00:00,1346,1365,405,3159,868,1501,1807,2727
2022-12-05 18:00:00,1335,1345,416,3152,865,1483,1811,2712
2022-12-05 19:00:00,1358,1353,511,3230,877,1531,1875,2741
2022-12-05 20:00:00,1399,1367,601,3328,889,1603,1948,2771
2022-12-05 21:00:00,1455,1411,654,3399,917,1702,2031,2858
2022-12-05 22:00:00,1551,1521,712,3698,989,1863,2186,3021
2022-12-05 23:00:00,1621,1594,743,3929,1037,1959,2270,3115
2022-12-06 00:00:00,1586,1576,734,3908,1024,1945,2243,3060
2022-12-06 01:00:00,1530,1523,710,3818,1000,1885,2180,2982
2022-12-06 02:00:00,1441,1453,684,3678,958,1804,2102,2877
2022-12-06 03:00:00,1332,1350,649,3454,901,1679,1984,2724
2022-12-06 04:00:00,1218,1236,603,3155,825,1525,1834,2532
2022-12-06 05:00:00,1161,1143,563,2901,754,1398,1703,2331
2022-12-06 06:00:00,1112,1085,532,2729,706,1310,1616,2202
2022-12-06 07:00:00,1078,1052,517,2620,680,1261,1565,2118
2022-12-06 08:00:00,1061,1034,508,2585,667,1237,1536,2080
2022-12-06 09:00:00,1078,1032,508,2591,666,1238,1535,2079
2022-12-06 10:00:00,1102,1063,520,2659,688,1277,1580,2142
2022-12-06 11:00:00,1196,1162,557,2861,734,1385,1706,2304
2022-12-06 12:00:00,1324,1313,624,3223,825,1560,1903,2590
2022-12-06 13:00:00,1407,1399,673,3450,880,1647,2011,2756
2022-12-06 14:00:00,1432,1416,674,3461,893,1636,2007,2793
2022-12-06 15:00:00,1426,1411,672,3431,891,1600,1978,2794
2022-12-06 16:00:00,1413,1405,676,3423,888,1573,1975,2778
2022-12-06 17:00:00,1379,1388,687,3432,881,1552,1968,2764
2022-12-06 18:00:00,1356,1391,685,3430,874,1523,1997,2745
2022-12-06 19:00:00,1356,1398,681,3416,892,1541,2020,2765
2022-12-06 20:00:00,1377,1395,678,3372,889,1582,2010,2780
2022-12-06 21:00:00,1416,1414,681,3401,893,1655,2044,2836
2022-12-06 22:00:00,1504,1496,708,3608,962,1795,2147,2969
2022-12-06 23:00:00,1555,1544,724,3748,1002,1877,2200,3026
2022-12-07 00:00:00,1503,1514,709,3690,989,1864,2164,2955
2022-12-07 01:00:00,1439,1458,678,3557,962,1798,2089,2860
2022-12-07 02:00:00,1352,1384,644,3386,921,1706,1993,2749
2022-12-07 03:00:00,1273,1274,611,3152,862,1583,1870,2595
2022-12-07 04:00:00,1169,1158,564,2841,792,1428,1717,2398
2022-12-07 05:00:00,1096,1066,520,2574,719,1296,1581,2208
2022-12-07 06:00:00,1053,1000,496,2390,672,1207,1494,2082
2022-12-07 07:00:00,1023,969,479,2280,645,1163,1441,2000
2022-12-07 08:00:00,1017,951,467,2236,632,1138,1411,1965
2022-12-07 09:00:00,1019,952,465,2220,630,1139,1410,1966
2022-12-07 10:00:00,1061,986,480,2281,651,1177,1446,2027
2022-12-07 11:00:00,1155,1079,518,2488,692,1279,1570,2177
2022-12-07 12:00:00,1294,1226,583,2843,780,1447,1753,2444
2022-12-07 13:00:00,1386,1326,643,3101,842,1566,1875,2639
2022-12-07 14:00:00,1441,1359,659,3189,872,1609,1923,2728
2022-12-07 15:00:00,1452,1380,658,3256,894,1633,1946,2769
2022-12-07 16:00:00,1459,1397,654,3292,920,1663,1970,2805
2022-12-07 17:00:00,1457,1400,649,3297,932,1682,1973,2823
2022-12-07 18:00:00,1451,1396,650,3299,926,1677,1962,2819
2022-12-07 19:00:00,1441,1393,660,3306,927,1669,1974,2822
2022-12-07 20:00:00,1449,1387,661,3297,924,1672,1973,2831
2022-12-07 21:00:00,1472,1397,668,3302,933,1702,1986,2849
2022-12-07 22:00:00,1519,1464,689,3479,976,1802,2063,2945
2022-12-07 23:00:00,1541,1505,706,3607,1000,1856,2112,2996
2022-12-08 00:00:00,1490,1478,693,3551,975,1828,2075,2920
2022-12-08 01:00:00,1428,1415,665,3434,947,1755,1999,2827
2022-12-08 02:00:00,1366,1348,631,3289,904,1669,1917,2720
2022-12-08 03:00:00,1274,1243,597,3066,847,1546,1798,2572
2022-12-08 04:00:00,1158,1135,552,2775,776,1397,1651,2362
2022-12-08 05:00:00,1081,1043,511,2531,705,1272,1526,2186
2022-12-08 06:00:00,1034,985,483,2349,661,1186,1445,2057
2022-12-08 07:00:00,1011,953,466,2248,633,1135,1388,1963
2022-12-08 08:00:00,1001,942,459,2204,621,1115,1363,1919
2022-12-08 09:00:00,1002,940,461,2195,621,1114,1360,1916
2022-12-08 10:00:00,1046,977,476,2271,644,1149,1404,1964
2022-12-08 11:00:00,1148,1077,521,2497,687,1256,1533,2121
2022-12-08 12:00:00,1305,1228,593,2873,778,1429,1732,2398
2022-12-08 13:00:00,1382,1315,650,3108,830,1518,1838,2567
2022-12-08 14:00:00,1372,1326,638,3099,836,1493,1824,2599
2022-12-08 15:00:00,1322,1306,605,2985,831,1422,1783,2581
2022-12-08 16:00:00,1334,1298,599,2922,829,1369,1731,2550
2022-12-08 17:00:00,1299,1296,592,2937,827,1343,1706,2538
2022-12-08 18:00:00,1327,1293,574,2975,828,1357,1715,2548
2022-12-08 19:00:00,1348,1305,575,3056,869,1373,1767,2573
2022-12-08 20:00:00,1361,1321,615,3099,888,1462,1809,2616
2022-12-08 21:00:00,1420,1365,660,3218,916,1545,1909,2699
2022-12-08 22:00:00,1529,1469,711,3473,992,1704,2056,2889
2022-12-08 23:00:00,1603,1542,743,3678,1034,1811,2149,2988
2022-12-09 00:00:00,1570,1526,735,3670,982,1853,2130,2947
2022-12-09 01:00:00,1527,1489,715,3593,967,1813,2087,2886
2022-12-09 02:00:00,1453,1434,695,3469,935,1753,2013,2800
2022-12-09 03:00:00,1370,1344,671,3277,886,1642,1917,2678
2022-12-09 04:00:00,1280,1242,631,3011,817,1493,1781,2492
2022-12-09 05:00:00,1213,1158,596,2784,759,1371,1666,2322
2022-12-09 06:00:00,1162,1101,572,2598,715,1292,1588,2210
2022-12-09 07:00:00,1152,1079,559,2541,694,1257,1543,2144
2022-12-09 08:00:00,1148,1072,557,2510,683,1245,1529,2115
2022-12-09 09:00:00,1165,1079,560,2521,686,1254,1537,2130
2022-12-09 10:00:00,1210,1116,576,2621,710,1298,1586,2195
2022-12-09 11:00:00,1313,1217,622,2834,759,1408,1715,2365
2022-12-09 12:00:00,1443,1365,694,3224,854,1585,1913,2642
2022-12-09 13:00:00,1528,1455,740,3453,906,1691,2011,2813
2022-12-09 14:00:00,1532,1457,671,3423,909,1653,1969,2839
2022-12-09 15:00:00,1454,1424,545,3262,898,1556,1861,2796
2022-12-09 16:00:00,1400,1390,457,3129,884,1488,1779,2745
2022-12-09 17:00:00,1352,1360,418,3032,873,1449,1733,2708
2022-12-09 18:00:00,1334,1336,413,2991,859,1438,1713,2679
2022-12-09 19:00:00,1336,1340,461,3028,872,1481,1760,2695
2022-12-09 20:00:00,1398,1356,557,3126,879,1556,1837,2738
2022-12-09 21:00:00,1457,1404,677,3281,899,1662,1958,2810
2022-12-09 22:00:00,1557,1513,756,3570,969,1815,2105,2976
2022-12-09 23:00:00,1608,1579,785,3795,1011,1907,2191,3073
2022-12-10 00:00:00,1573,1557,778,3761,1001,1878,2166,3002
2022-12-10 01:00:00,1535,1519,759,3686,980,1832,2119,2932
2022-12-10 02:00:00,1480,1471,738,3583,955,1769,2063,2841
2022-12-10 03:00:00,1409,1395,715,3417,912,1681,1980,2733
2022-12-10 04:00:00,1332,1300,678,3214,857,1554,1863,2587
2022-12-10 05:00:00,1271,1212,642,2960,796,1433,1747,2440
2022-12-10 06:00:00,1214,1150,618,2818,748,1344,1666,2313
2022-12-10 07:00:00,1213,1117,607,2708,723,1290,1616,2234
2022-12-10 08:00:00,1205,1103,598,2660,707,1261,1590,2201
2022-12-10 09:00:00,1200,1103,596,2664,703,1254,1586,2186
2022-12-10 10:00:00,1222,1124,602,2695,709,1273,1607,2213
2022-12-10 11:00:00,1272,1169,625,2799,730,1322,1665,2283
2022-12-10 12:00:00,1342,1243,660,2979,775,1414,1752,2405
2022-12-10 13:00:00,1440,1324,697,3156,816,1510,1827,2534
2022-12-10 14:00:00,1495,1387,660,3233,869,1604,1860,2669
2022-12-10 15:00:00,1499,1409,560,3194,898,1662,1817,2762
2022-12-10 16:00:00,1452,1405,476,3117,916,1685,1778,2829
2022-12-10 17:00:00,1401,1380,431,3027,920,1696,1753,2840
2022-12-10 18:00:00,1387,1359,424,3009,909,1694,1735,2853
2022-12-10 19:00:00,1398,1354,458,3017,908,1697,1752,2832
2022-12-10 20:00:00,1442,1369,559,3101,922,1720,1818,2841
2022-12-10 21:00:00,1507,1400,679,3264,942,1768,1934,2893
2022-12-10 22:00:00,1638,1499,763,3559,1007,1885,2069,3019
2022-12-10 23:00:00,1666,1549,786,3726,1034,1932,2127,3062
2022-12-11 00:00:00,1611,1517,773,3675,1019,1891,2093,3010
2022-12-11 01:00:00,1577,1475,752,3590,996,1835,2042,2939
2022-12-11 02:00:00,1518,1433,732,3493,962,1774,1997,2866
2022-12-11 03:00:00,1443,1364,704,3345,921,1690,1918,2768
2022-12-11 04:00:00,1387,1278,668,3143,862,1568,1810,2623
2022-12-11 05:00:00,1325,1201,630,2913,799,1456,1701,2483
2022-12-11 06:00:00,1294,1144,606,2733,755,1368,1623,2383
2022-12-11 07:00:00,1267,1122,593,2653,725,1312,1573,2306
2022-12-11 08:00:00,1266,1112,583,2594,708,1284,1546,2270
2022-12-11 09:00:00,1268,1112,579,2571,702,1280,1541,2257
2022-12-11 10:00:00,1291,1125,585,2582,708,1293,1551,2280
2022-12-11 11:00:00,1329,1160,604,2663,726,1333,1594,2330
2022-12-11 12:00:00,1403,1221,631,2769,761,1404,1667,2425
2022-12-11 13:00:00,1479,1294,669,2935,799,1489,1750,2533
2022-12-11 14:00:00,1533,1380,693,3114,848,1591,1849,2663
2022-12-11 15:00:00,1563,1442,704,3281,902,1670,1935,2763
2022-12-11 16:00:00,1567,1478,708,3371,923,1730,1985,2852
2022-12-11 17:00:00,1574,1500,706,3421,940,1749,2005,2901
2022-12-11 18:00:00,1580,1493,703,3465,938,1736,2004,2909
2022-12-11 19:00:00,1575,1486,719,3524,950,1753,2040,2914
2022-12-11 20:00:00,1600,1502,742,3571,967,1785,2085,2954
2022-12-11 21:00:00,1638,1539,765,3659,992,1843,2145,3021
2022-12-11 22:00:00,1729,1642,801,3900,1063,1973,2265,3169
2022-12-11 23:00:00,1756,1693,810,4056,1097,2039,2330,3244
2022-12-12 00:00:00,1715,1664,810,4006,1086,2010,2299,3236
2022-12-12 01:00:00,1667,1610,791,3892,1058,1948,2233,3174
2022-12-12 02:00:00,1595,1534,757,3734,1014,1857,2154,3092
2022-12-12 03:00:00,1513,1437,717,3518,957,1739,2039,2948
2022-12-12 04:00:00,1404,1325,672,3239,883,1588,1894,2761
2022-12-12 05:00:00,1321,1234,630,3007,816,1465,1770,2585
2022-12-12 06:00:00,1266,1184,593,2829,770,1380,1688,2466
2022-12-12 07:00:00,1243,1157,590,2757,747,1340,1645,2402
2022-12-12 08:00:00,1243,1144,588,2725,744,1327,1625,2374
2022-12-12 09:00:00,1253,1153,591,2732,745,1334,1633,2395
2022-12-12 10:00:00,1289,1193,601,2816,767,1382,1684,2477
2022-12-12 11:00:00,1385,1296,648,3032,824,1498,1810,2635
2022-12-12 12:00:00,1555,1448,722,3362,918,1682,2007,2915
2022-12-12 13:00:00,1655,1541,779,3633,985,1806,2143,3126
2022-12-12 14:00:00,1663,1573,792,3783,1021,1859,2213,3221
2022-12-12 15:00:00,1612,1575,787,3799,1045,1876,2236,3266
2022-12-12 16:00:00,1562,1555,772,3782,1058,1878,2217,3219
2022-12-12 17:00:00,1498,1524,738,3728,1041,1865,2185,3157
2022-12-12 18:00:00,1475,1496,712,3657,1026,1827,2148,3112
2022-12-12 19:00:00,1497,1484,706,3634,1020,1809,2129,3078
2022-12-12 20:00:00,1560,1487,716,3648,1006,1816,2124,3075
2022-12-12 21:00:00,1601,1527,747,3709,1020,1872,2177,3138
2022-12-12 22:00:00,1709,1643,784,3958,1092,2030,2320,3309
2022-12-12 23:00:00,1767,1732,803,4183,1153,2141,2413,3413
2022-12-13 00:00:00,1750,1724,801,4168,1137,2125,2388,3352
2022-12-13 01:00:00,1697,1681,801,4112,1118,2083,2346,3284
2022-12-13 02:00:00,1627,1614,780,3981,1078,2003,2276,3188
2022-12-13 03:00:00,1536,1508,758,3773,1016,1879,2155,3038
2022-12-13 04:00:00,1435,1390,714,3464,937,1721,2015,2819
2022-12-13 05:00:00,1367,1302,694,3196,866,1582,1857,2629
2022-12-13 06:00:00,1303,1243,655,3020,816,1492,1795,2510
2022-12-13 07:00:00,1274,1216,644,2949,792,1444,1745,2431
2022-12-13 08:00:00,1270,1203,637,2921,783,1428,1732,2404
2022-12-13 09:00:00,1288,1204,642,2938,781,1434,1742,2418
2022-12-13 10:00:00,1317,1242,658,3026,806,1478,1795,2495
2022-12-13 11:00:00,1412,1347,700,3260,860,1590,1928,2659
2022-12-13 12:00:00,1584,1500,776,3631,954,1772,2136,2944
2022-12-13 13:00:00,1661,1588,814,3909,1012,1868,2261,3115
2022-12-13 14:00:00,1637,1586,806,3877,1024,1843,2259,3123
2022-12-13 15:00:00,1554,1554,763,3770,1017,1768,2191,3077
2022-12-13 16:00:00,1479,1521,713,3671,1004,1689,2123,3000
2022-12-13 17:00:00,1451,1488,675,3548,988,1638,2062,2941
2022-12-13 18:00:00,1452,1463,662,3461,975,1604,2027,2901
2022-12-13 19:00:00,1476,1461,669,3435,963,1626,2015,2907
2022-12-13 20:00:00,1521,1477,705,3477,968,1695,2051,2936
2022-12-13 21:00:00,1586,1526,751,3622,984,1790,2144,3014
2022-12-13 22:00:00,1677,1635,792,3902,1062,1961,2292,3193
2022-12-13 23:00:00,1704,1712,806,4136,1111,2062,2375,3285
2022-12-14 00:00:00,1690,1692,809,4130,1110,2062,2358,3240
2022-12-14 01:00:00,1640,1659,789,4079,1086,2026,2312,3177
2022-12-14 02:00:00,1576,1592,767,3942,1056,1957,2248,3080
2022-12-14 03:00:00,1487,1485,742,3721,993,1834,2130,2935
2022-12-14 04:00:00,1397,1360,702,3426,918,1669,1971,2727
2022-12-14 05:00:00,1326,1270,662,3139,847,1536,1839,2534
2022-12-14 06:00:00,1307,1216,639,2963,797,1451,1755,2398
2022-12-14 07:00:00,1287,1197,632,2885,773,1405,1704,2333
2022-12-14 08:00:00,1287,1195,629,2830,761,1393,1688,2337
2022-12-14 09:00:00,1307,1211,632,2823,761,1409,1706,2374
2022-12-14 10:00:00,1345,1244,650,2916,789,1470,1763,2471
2022-12-14 11:00:00,1434,1353,694,3166,849,1588,1905,2656
2022-12-14 12:00:00,1580,1513,766,3570,946,1774,2113,2964
2022-12-14 13:00:00,1656,1599,819,3813,1007,1891,2236,3152
2022-12-14 14:00:00,1641,1605,811,3793,1018,1874,2220,3173
2022-12-14 15:00:00,1587,1576,807,3672,1003,1796,2137,3112
2022-12-14 16:00:00,1560,1553,806,3575,991,1723,2062,3051
2022-12-14 17:00:00,1522,1527,769,3500,980,1669,2027,2995
2022-12-14 18:00:00,1529,1497,722,3436,969,1640,2002,2975
2022-12-14 19:00:00,1557,1493,722,3438,964,1660,2019,2994
2022-12-14 20:00:00,1553,1502,753,3509,977,1727,2072,3021
2022-12-14 21:00:00,1583,1544,780,3670,1004,1835,2166,3090
2022-12-14 22:00:00,1656,1652,813,3965,1082,2002,2328,3272
2022-12-14 23:00:00,1699,1720,817,4155,1125,2086,2391,3362
2022-12-15 00:00:00,1673,1698,811,4141,1112,2075,2366,3304
2022-12-15 01:00:00,1637,1649,807,4095,1090,2035,2319,3243
2022-12-15 02:00:00,1570,1577,784,3957,1057,1959,2242,3151
2022-12-15 03:00:00,1429,1465,746,3732,995,1835,2115,2995
2022-12-15 04:00:00,1330,1338,701,3426,917,1664,1961,2775
2022-12-15 05:00:00,1226,1231,656,3151,839,1525,1825,2575
2022-12-15 06:00:00,1161,1161,623,2968,788,1432,1743,2444
2022-12-15 07:00:00,1131,1121,606,2875,761,1380,1694,2358
2022-12-15 08:00:00,1120,1102,596,2839,752,1357,1673,2321
2022-12-15 09:00:00,1119,1105,590,2834,753,1354,1675,2323
2022-12-15 10:00:00,1142,1136,599,2919,776,1394,1722,2380
2022-12-15 11:00:00,1259,1231,641,3138,818,1492,1845,2538
2022-12-15 12:00:00,1405,1388,710,3510,909,1666,2040,2808
2022-12-15 13:00:00,1489,1470,762,3756,963,1773,2143,2974
2022-12-15 14:00:00,1486,1468,735,3786,984,1807,2164,3034
2022-12-15 15:00:00,1450,1446,702,3809,996,1821,2160,3067
2022-12-15 16:00:00,1434,1449,668,3780,996,1806,2151,3093
2022-12-15 17:00:00,1426,1445,641,3774,977,1727,2127,3085
2022-12-15 18:00:00,1421,1436,597,3770,1004,1759,2138,3053
2022-12-15 19:00:00,1453,1458,648,3754,1004,1787,2144,3058
2022-12-15 20:00:00,1474,1458,683,3744,996,1788,2141,3051
2022-12-15 21:00:00,1515,1478,705,3807,1001,1824,2179,3076
2022-12-15 22:00:00,1582,1564,751,3989,1066,1949,2278,3197
2022-12-15 23:00:00,1631,1606,771,4100,1092,2009,2323,3250
2022-12-16 00:00:00,1604,1582,762,4036,1073,1988,2284,3169
2022-12-16 01:00:00,1553,1536,744,3930,1043,1926,2216,3079
2022-12-16 02:00:00,1478,1475,717,3783,1004,1853,2143,2986
2022-12-16 03:00:00,1385,1375,685,3551,945,1737,2025,2838
2022-12-16 04:00:00,1304,1262,642,3240,874,1571,1865,2617
2022-12-16 05:00:00,1222,1168,597,2975,795,1434,1724,2429
2022-12-16 06:00:00,1177,1104,568,2779,739,1338,1635,2297
2022-12-16 07:00:00,1145,1071,549,2670,713,1282,1577,2201
2022-12-16 08:00:00,1149,1057,538,2615,699,1253,1550,2161
2022-12-16 09:00:00,1155,1058,536,2605,696,1251,1546,2156
2022-12-16 10:00:00,1194,1094,546,2660,716,1285,1588,2211
2022-12-16 11:00:00,1277,1178,580,2874,755,1383,1703,2358
2022-12-16 12:00:00,1392,1309,634,3216,842,1546,1882,2617
2022-12-16 13:00:00,1505,1410,690,3475,905,1672,2021,2819
2022-12-16 14:00:00,1556,1474,723,3584,948,1747,2084,2934
2022-12-16 15:00:00,1600,1514,741,3637,978,1799,2134,2997
2022-12-16 16:00:00,1615,1547,750,3664,1002,1813,2163,3051
2022-12-16 17:00:00,1633,1556,754,3664,1005,1824,2189,3081
2022-12-16 18:00:00,1634,1546,750,3634,995,1824,2188,3087
2022-12-16 19:00:00,1604,1539,740,3625,988,1826,2170,3070
2022-12-16 20:00:00,1603,1525,728,3608,983,1808,2144,3063
2022-12-16 21:00:00,1603,1529,731,3657,986,1827,2165,3082
2022-12-16 22:00:00,1667,1596,754,3834,1034,1917,2238,3168
