timestamp_utc,ME,NH,VT,CT,RI,SEMA,WCMA,NEMA_BOST
2022-12-16 23:00:00,1666,1627,765,3937,1054,1960,2274,3190
2022-12-17 00:00:00,1611,1581,743,3863,1026,1914,2223,3091
2022-12-17 01:00:00,1535,1512,707,3739,996,1842,2147,2982
2022-12-17 02:00:00,1466,1441,673,3604,960,1764,2066,2881
2022-12-17 03:00:00,1387,1346,630,3427,908,1663,1976,2747
2022-12-17 04:00:00,1258,1238,588,3186,843,1526,1849,2576
2022-12-17 05:00:00,1182,1149,540,2941,776,1405,1727,2412
2022-12-17 06:00:00,1137,1082,516,2764,730,1309,1638,2287
2022-12-17 07:00:00,1101,1042,498,2643,703,1257,1577,2207
2022-12-17 08:00:00,1080,1018,489,2574,691,1232,1550,2171
2022-12-17 09:00:00,1077,1009,476,2563,687,1227,1538,2161
2022-12-17 10:00:00,1093,1016,473,2583,697,1252,1552,2190
2022-12-17 11:00:00,1121,1041,485,2678,722,1312,1603,2269
2022-12-17 12:00:00,1187,1095,516,2835,770,1402,1685,2392
2022-12-17 13:00:00,1265,1164,550,3011,801,1499,1769,2521
2022-12-17 14:00:00,1339,1232,580,3144,842,1574,1846,2655
2022-12-17 15:00:00,1386,1271,593,3126,870,1620,1870,2706
2022-12-17 16:00:00,1416,1284,603,3055,875,1644,1831,2714
2022-12-17 17:00:00,1432,1286,600,3002,862,1649,1802,2732
2022-12-17 18:00:00,1417,1275,592,3027,859,1591,1797,2713
2022-12-17 19:00:00,1397,1270,600,3032,865,1612,1833,2710
2022-12-17 20:00:00,1381,1285,610,3113,883,1668,1865,2731
2022-12-17 21:00:00,1398,1310,630,3234,904,1707,1928,2759
2022-12-17 22:00:00,1488,1402,671,3488,970,1826,2042,2884
2022-12-17 23:00:00,1517,1457,700,3681,1010,1895,2105,2963
2022-12-18 00:00:00,1485,1431,689,3631,996,1863,2072,2934
2022-12-18 01:00:00,1436,1393,671,3550,972,1811,2023,2871
2022-12-18 02:00:00,1369,1347,649,3460,945,1755,1966,2811
2022-12-18 03:00:00,1294,1282,625,3331,910,1681,1901,2728
2022-12-18 04:00:00,1222,1203,595,3130,864,1570,1795,2598
2022-12-18 05:00:00,1147,1117,561,2933,804,1467,1686,2457
2022-12-18 06:00:00,1106,1056,537,2763,757,1383,1607,2340
2022-12-18 07:00:00,1075,1025,520,2649,729,1329,1549,2262
2022-12-18 08:00:00,1086,1022,511,2590,712,1301,1520,2214
2022-12-18 09:00:00,1071,1018,505,2566,706,1294,1510,2190
2022-12-18 10:00:00,1080,1030,510,2594,709,1307,1521,2202
2022-12-18 11:00:00,1120,1068,522,2671,727,1346,1568,2261
2022-12-18 12:00:00,1191,1131,550,2804,758,1414,1647,2353
2022-12-18 13:00:00,1277,1209,591,2958,793,1485,1720,2442
2022-12-18 14:00:00,1346,1277,626,3050,823,1523,1777,2496
2022-12-18 15:00:00,1379,1313,641,3110,843,1500,1814,2532
2022-12-18 16:00:00,1373,1323,630,3103,854,1482,1799,2563
2022-12-18 17:00:00,1392,1335,625,3052,846,1460,1759,2586
2022-12-18 18:00:00,1379,1334,628,2991,843,1474,1756,2562
2022-12-18 19:00:00,1382,1348,635,3088,859,1530,1808,2631
2022-12-18 20:00:00,1415,1362,650,3184,871,1605,1868,2696
2022-12-18 21:00:00,1462,1391,674,3339,909,1695,1963,2752
2022-12-18 22:00:00,1581,1506,724,3648,992,1866,2114,2924
2022-12-18 23:00:00,1632,1590,757,3871,1038,1977,2205,3035
2022-12-19 00:00:00,1601,1566,754,3855,1037,1962,2187,3035
2022-12-19 01:00:00,1546,1532,734,3786,1017,1919,2142,2999
2022-12-19 02:00:00,1486,1478,706,3685,988,1864,2089,2949
2022-12-19 03:00:00,1384,1387,670,3501,938,1756,1974,2827
2022-12-19 04:00:00,1295,1276,635,3245,871,1609,1844,2641
2022-12-19 05:00:00,1229,1190,593,3010,806,1484,1721,2480
2022-12-19 06:00:00,1175,1138,567,2838,764,1399,1647,2366
2022-12-19 07:00:00,1150,1114,554,2755,739,1355,1596,2302
2022-12-19 08:00:00,1148,1105,549,2721,728,1341,1584,2280
2022-12-19 09:00:00,1155,1095,556,2733,731,1352,1591,2300
2022-12-19 10:00:00,1202,1144,570,2833,753,1396,1645,2383
2022-12-19 11:00:00,1286,1242,614,3063,810,1511,1778,2555
2022-12-19 12:00:00,1438,1401,684,3436,901,1679,1982,2816
2022-12-19 13:00:00,1534,1494,740,3681,958,1793,2105,2995
2022-12-19 14:00:00,1570,1517,751,3644,964,1760,2094,3006
2022-12-19 15:00:00,1558,1495,733,3494,954,1672,2051,2956
2022-12-19 16:00:00,1531,1479,711,3396,949,1607,2007,2909
2022-12-19 17:00:00,1491,1468,717,3407,939,1576,2011,2910
2022-12-19 18:00:00,1476,1469,722,3395,938,1585,2046,2908
2022-12-19 19:00:00,1470,1487,731,3433,947,1637,2080,2962
2022-12-19 20:00:00,1506,1486,733,3528,957,1700,2097,2989
2022-12-19 21:00:00,1543,1510,748,3650,976,1791,2150,3049
2022-12-19 22:00:00,1661,1610,784,3922,1054,1966,2294,3209
2022-12-19 23:00:00,1707,1679,813,4156,1109,2093,2390,3319
2022-12-20 00:00:00,1667,1667,803,4145,1101,2083,2364,3249
2022-12-20 01:00:00,1611,1622,776,4048,1087,2029,2304,3177
2022-12-20 02:00:00,1547,1559,749,3905,1049,1952,2221,3076
2022-12-20 03:00:00,1446,1461,715,3683,988,1830,2102,2936
2022-12-20 04:00:00,1336,1338,673,3379,911,1668,1945,2733
2022-12-20 05:00:00,1268,1243,631,3106,827,1531,1809,2560
2022-12-20 06:00:00,1214,1179,604,2918,779,1438,1721,2418
2022-12-20 07:00:00,1182,1148,593,2829,756,1392,1671,2335
2022-12-20 08:00:00,1176,1155,587,2792,745,1373,1652,2312
2022-12-20 09:00:00,1168,1166,586,2795,745,1379,1658,2318
2022-12-20 10:00:00,1211,1202,600,2877,767,1425,1706,2390
2022-12-20 11:00:00,1297,1302,641,3088,819,1536,1834,2561
2022-12-20 12:00:00,1459,1453,712,3466,911,1706,2040,2841
2022-12-20 13:00:00,1531,1541,768,3720,968,1813,2149,3025
2022-12-20 14:00:00,1532,1551,767,3669,970,1785,2112,3043
2022-12-20 15:00:00,1489,1527,735,3509,953,1694,2011,2982
2022-12-20 16:00:00,1438,1492,705,3374,938,1616,1925,2907
2022-12-20 17:00:00,1415,1470,692,3270,925,1575,1878,2855
2022-12-20 18:00:00,1406,1448,695,3228,909,1556,1862,2833
2022-12-20 19:00:00,1405,1449,705,3262,912,1583,1891,2839
2022-12-20 20:00:00,1455,1464,719,3365,925,1648,1964,2884
2022-12-20 21:00:00,1504,1505,751,3555,954,1756,2085,2978
2022-12-20 22:00:00,1618,1608,788,3872,1037,1932,2251,3173
2022-12-20 23:00:00,1677,1696,817,4095,1090,2059,2360,3285
2022-12-21 00:00:00,1657,1687,810,4101,1087,2056,2357,3244
2022-12-21 01:00:00,1605,1644,790,4068,1074,2006,2309,3183
2022-12-21 02:00:00,1537,1588,765,3954,1040,1943,2238,3095
2022-12-21 03:00:00,1440,1493,742,3755,987,1835,2130,2959
2022-12-21 04:00:00,1349,1376,701,3461,915,1679,1974,2773
2022-12-21 05:00:00,1238,1278,656,3206,843,1540,1844,2585
2022-12-21 06:00:00,1192,1219,631,3012,795,1452,1770,2471
2022-12-21 07:00:00,1176,1190,615,2938,770,1405,1723,2387
2022-12-21 08:00:00,1169,1180,607,2902,760,1389,1707,2359
2022-12-21 09:00:00,1169,1188,605,2914,761,1392,1714,2365
2022-12-21 10:00:00,1197,1228,622,2998,786,1437,1771,2423
2022-12-21 11:00:00,1293,1337,664,3241,838,1544,1901,2588
2022-12-21 12:00:00,1459,1483,740,3611,930,1730,2108,2859
2022-12-21 13:00:00,1548,1576,798,3859,990,1829,2230,3054
2022-12-21 14:00:00,1567,1587,780,3828,994,1814,2205,3075
2022-12-21 15:00:00,1541,1558,702,3651,983,1734,2090,3016
2022-12-21 16:00:00,1513,1511,642,3489,962,1651,1983,2954
2022-12-21 17:00:00,1459,1471,597,3350,946,1616,1916,2887
2022-12-21 18:00:00,1416,1438,575,3270,919,1585,1884,2854
2022-12-21 19:00:00,1414,1434,583,3290,917,1593,1909,2850
2022-12-21 20:00:00,1453,1442,637,3369,934,1653,1974,2888
2022-12-21 21:00:00,1508,1486,715,3539,962,1762,2089,2974
2022-12-21 22:00:00,1621,1597,778,3834,1045,1943,2257,3158
2022-12-21 23:00:00,1685,1678,809,4061,1099,2072,2362,3267
2022-12-22 00:00:00,1672,1669,802,4036,1094,2073,2352,3218
2022-12-22 01:00:00,1637,1633,780,3987,1081,2033,2312,3145
2022-12-22 02:00:00,1595,1581,752,3875,1052,1974,2253,3069
2022-12-22 03:00:00,1518,1493,726,3706,997,1868,2139,2943
2022-12-22 04:00:00,1407,1375,690,3439,930,1712,1987,2741
2022-12-22 05:00:00,1327,1269,647,3154,857,1572,1849,2547
2022-12-22 06:00:00,1259,1217,613,2971,806,1479,1757,2408
2022-12-22 07:00:00,1243,1180,602,2863,776,1427,1708,2337
2022-12-22 08:00:00,1225,1169,596,2821,770,1411,1692,2304
2022-12-22 09:00:00,1242,1175,597,2817,796,1391,1694,2320
2022-12-22 10:00:00,1292,1215,611,2894,796,1457,1739,2389
2022-12-22 11:00:00,1380,1310,648,3106,837,1558,1859,2548
2022-12-22 12:00:00,1521,1453,713,3454,921,1733,2054,2804
2022-12-22 13:00:00,1614,1553,773,3692,978,1839,2170,2994
2022-12-22 14:00:00,1637,1567,784,3742,994,1837,2171,3023
2022-12-22 15:00:00,1608,1579,781,3679,1013,1797,2178,3043
2022-12-22 16:00:00,1615,1576,754,3480,1019,1830,2135,3085
2022-12-22 17:00:00,1578,1533,742,3551,990,1733,2045,3004
2022-12-22 18:00:00,1541,1515,710,3619,992,1669,2079,2967
2022-12-22 19:00:00,1561,1511,699,3651,994,1746,2108,2974
2022-12-22 20:00:00,1556,1495,718,3640,989,1789,2133,2993
2022-12-22 21:00:00,1565,1514,738,3672,996,1826,2175,3030
2022-12-22 22:00:00,1656,1593,763,3863,1043,1953,2273,3140
2022-12-22 23:00:00,1683,1638,777,3995,1070,2018,2320,3185
2022-12-23 00:00:00,1646,1615,764,3948,1053,1996,2280,3098
2022-12-23 01:00:00,1601,1567,739,3842,1030,1931,2215,3014
2022-12-23 02:00:00,1550,1508,709,3704,992,1859,2138,2909
2022-12-23 03:00:00,1465,1407,686,3498,936,1763,2024,2763
2022-12-23 04:00:00,1327,1289,640,3211,871,1614,1871,2587
2022-12-23 05:00:00,1238,1180,587,2919,793,1462,1724,2409
2022-12-23 06:00:00,1169,1114,552,2719,737,1358,1622,2276
2022-12-23 07:00:00,1128,1071,531,2566,703,1297,1549,2187
2022-12-23 08:00:00,1119,1048,516,2481,684,1261,1512,2141
2022-12-23 09:00:00,1118,1038,509,2441,671,1243,1493,2128
2022-12-23 10:00:00,1143,1050,516,2457,681,1264,1513,2157
2022-12-23 11:00:00,1187,1092,538,2566,712,1328,1588,2251
2022-12-23 12:00:00,1270,1160,571,2717,767,1446,1706,2439
2022-12-23 13:00:00,1359,1233,615,2858,811,1556,1793,2598
2022-12-23 14:00:00,1429,1262,612,3007,842,1611,1843,2701
2022-12-23 15:00:00,1462,1277,565,3125,877,1641,1885,2767
2022-12-23 16:00:00,1458,1292,577,3248,892,1639,1899,2800
2022-12-23 17:00:00,1417,1305,589,3283,914,1659,1930,2796
2022-12-23 18:00:00,1359,1305,586,3200,931,1656,1941,2810
2022-12-23 19:00:00,1308,1317,568,3193,920,1673,1915,2818
2022-12-23 20:00:00,1266,1313,572,3276,897,1679,1888,2804
2022-12-23 21:00:00,1249,1313,601,3353,913,1713,1948,2804
2022-12-23 22:00:00,1258,1383,653,3603,969,1816,2041,2919
2022-12-23 23:00:00,1223,1308,684,3830,1020,1899,2072,2979
2022-12-24 00:00:00,1162,1249,678,3876,1024,1894,2076,2932
2022-12-24 01:00:00,1106,1251,658,3871,1021,1857,2060,2899
2022-12-24 02:00:00,1081,1243,633,3843,1012,1833,2064,2876
2022-12-24 03:00:00,1046,1212,620,3764,985,1772,2006,2800
2022-12-24 04:00:00,995,1157,595,3613,940,1681,1916,2697
2022-12-24 05:00:00,958,1106,567,3456,888,1588,1827,2588
2022-12-24 06:00:00,928,1071,549,3391,847,1516,1768,2491
2022-12-24 07:00:00,935,1054,540,3438,828,1486,1725,2442
2022-12-24 08:00:00,936,1051,537,3280,821,1480,1711,2435
2022-12-24 09:00:00,949,1055,539,3174,840,1473,1722,2456
2022-12-24 10:00:00,978,1076,545,3193,838,1515,1760,2501
2022-12-24 11:00:00,1016,1136,565,3295,872,1574,1817,2589
2022-12-24 12:00:00,1080,1206,592,3442,914,1667,1908,2722
2022-12-24 13:00:00,1161,1295,638,3638,965,1768,2013,2860
2022-12-24 14:00:00,1233,1375,673,3788,1012,1851,2091,2957
2022-12-24 15:00:00,1260,1431,681,3820,1042,1878,2106,2989
2022-12-24 16:00:00,1280,1466,658,3811,1058,1875,2083,2978
2022-12-24 17:00:00,1281,1463,670,3799,1056,1870,2057,2969
2022-12-24 18:00:00,1284,1455,678,3785,1055,1871,2059,2954
2022-12-24 19:00:00,1293,1450,696,3831,1061,1905,2093,2954
2022-12-24 20:00:00,1334,1467,730,3936,1068,1947,2142,3013
2022-12-24 21:00:00,1392,1505,773,4080,1085,2017,2234,3103
2022-12-24 22:00:00,1456,1578,794,4289,1135,2124,2336,3234
2022-12-24 23:00:00,1469,1608,802,4332,1152,2158,2364,3283
2022-12-25 00:00:00,1436,1566,796,4232,1125,2106,2295,3227
2022-12-25 01:00:00,1414,1535,773,4134,1090,2081,2261,3181
2022-12-25 02:00:00,1389,1508,761,4084,1067,2046,2223,3141
2022-12-25 03:00:00,1349,1464,744,3949,1045,1998,2181,3086
2022-12-25 04:00:00,1292,1401,715,3812,1016,1914,2098,2996
2022-12-25 05:00:00,1241,1329,677,3665,969,1808,2004,2880
2022-12-25 06:00:00,1191,1261,647,3479,925,1710,1930,2780
2022-12-25 07:00:00,1182,1222,626,3387,892,1636,1875,2706
2022-12-25 08:00:00,1174,1199,617,3343,878,1607,1843,2664
2022-12-25 09:00:00,1186,1194,613,3288,881,1591,1831,2648
2022-12-25 10:00:00,1188,1201,617,3267,891,1576,1835,2661
2022-12-25 11:00:00,1226,1230,632,3309,882,1616,1868,2700
2022-12-25 12:00:00,1305,1291,661,3425,907,1686,1934,2774
2022-12-25 13:00:00,1387,1374,707,3553,947,1771,2019,2857
2022-12-25 14:00:00,1451,1449,734,3607,982,1836,2048,2901
2022-12-25 15:00:00,1463,1491,727,3628,998,1821,2029,2878
2022-12-25 16:00:00,1467,1484,697,3445,994,1790,1977,2827
2022-12-25 17:00:00,1454,1470,625,3281,977,1747,1908,2785
2022-12-25 18:00:00,1409,1426,631,3363,960,1723,1894,2772
2022-12-25 19:00:00,1349,1388,647,3535,949,1709,1889,2764
2022-12-25 20:00:00,1358,1383,682,3555,945,1734,1916,2788
2022-12-25 21:00:00,1407,1412,724,3617,962,1802,1991,2860
2022-12-25 22:00:00,1488,1482,771,3746,1016,1911,2098,2990
2022-12-25 23:00:00,1522,1521,784,3859,1046,1966,2151,3050
2022-12-26 00:00:00,1501,1505,769,3823,1038,1954,2133,3030
2022-12-26 01:00:00,1472,1483,752,3778,1028,1930,2112,3002
2022-12-26 02:00:00,1433,1455,738,3744,1016,1900,2085,2979
2022-12-26 03:00:00,1378,1404,718,3659,987,1846,2032,2926
2022-12-26 04:00:00,1302,1330,687,3490,946,1752,1948,2825
2022-12-26 05:00:00,1235,1256,650,3354,895,1655,1857,2701
2022-12-26 06:00:00,1200,1192,623,3196,855,1577,1791,2601
2022-12-26 07:00:00,1172,1163,607,3127,830,1536,1747,2534
2022-12-26 08:00:00,1156,1154,597,3078,818,1513,1727,2512
2022-12-26 09:00:00,1159,1163,597,3056,819,1516,1729,2514
2022-12-26 10:00:00,1192,1181,605,3113,824,1543,1757,2565
2022-12-26 11:00:00,1242,1225,625,3215,849,1591,1818,2654
2022-12-26 12:00:00,1321,1293,659,3348,882,1664,1900,2774
2022-12-26 13:00:00,1406,1355,696,3465,908,1721,1964,2848
2022-12-26 14:00:00,1463,1409,709,3452,923,1723,1985,2867
2022-12-26 15:00:00,1472,1427,689,3299,931,1694,1958,2859
2022-12-26 16:00:00,1463,1430,659,3336,934,1657,1918,2842
2022-12-26 17:00:00,1439,1418,653,3354,932,1631,1884,2813
2022-12-26 18:00:00,1442,1419,679,3362,926,1620,1875,2802
2022-12-26 19:00:00,1445,1423,686,3517,927,1642,1887,2805
2022-12-26 20:00:00,1478,1442,711,3173,937,1718,1954,2840
2022-12-26 21:00:00,1519,1479,763,3490,981,1820,2060,2934
2022-12-26 22:00:00,1634,1590,819,3886,1059,1990,2225,3119
2022-12-26 23:00:00,1669,1673,847,4086,1105,2080,2297,3205
2022-12-27 00:00:00,1622,1636,833,4031,1094,2044,2268,3150
2022-12-27 01:00:00,1571,1573,809,4009,1068,1993,2218,3080
2022-12-27 02:00:00,1494,1514,781,3869,1028,1923,2152,2999
2022-12-27 03:00:00,1412,1423,751,3702,980,1816,2050,2886
2022-12-27 04:00:00,1310,1316,707,3378,917,1679,1923,2729
2022-12-27 05:00:00,1217,1242,661,3053,854,1558,1803,2577
2022-12-27 06:00:00,1172,1180,629,2974,812,1475,1723,2465
2022-12-27 07:00:00,1144,1147,612,2871,780,1424,1676,2389
2022-12-27 08:00:00,1136,1135,605,2829,769,1403,1653,2367
2022-12-27 09:00:00,1153,1144,609,2818,767,1404,1471,2379
2022-12-27 10:00:00,1189,1173,623,2880,784,1439,1695,2445
2022-12-27 11:00:00,1256,1252,657,3032,823,1517,1795,2572
2022-12-27 12:00:00,1379,1353,713,3272,887,1639,1940,2762
2022-12-27 13:00:00,1492,1456,769,3483,942,1746,2058,2915
2022-12-27 14:00:00,1560,1524,795,3623,984,1806,2130,2984
2022-12-27 15:00:00,1607,1555,763,3686,1013,1829,2149,3022
2022-12-27 16:00:00,1604,1521,703,3635,1024,1829,2075,3049
2022-12-27 17:00:00,1519,1487,680,3511,1013,1794,2009,2977
2022-12-27 18:00:00,1459,1475,683,3462,987,1722,1999,2912
2022-12-27 19:00:00,1495,1481,706,3539,982,1718,1986,2908
2022-12-27 20:00:00,1545,1492,738,3591,971,1766,2035,2948
2022-12-27 21:00:00,1587,1534,783,3683,999,1855,2133,3006
2022-12-27 22:00:00,1667,1631,829,3902,1067,2009,2277,3159
2022-12-27 23:00:00,1702,1705,857,4056,1116,2099,2362,3252
2022-12-28 00:00:00,1672,1681,845,4031,1106,2081,2342,3173
2022-12-28 01:00:00,1617,1630,819,3945,1088,2042,2302,3109
2022-12-28 02:00:00,1553,1567,790,3811,1054,1977,2226,3031
2022-12-28 03:00:00,1466,1478,758,3622,1002,1870,2133,2904
2022-12-28 04:00:00,1398,1375,712,3375,931,1735,2004,2746
2022-12-28 05:00:00,1330,1280,665,3144,869,1610,1890,2599
2022-12-28 06:00:00,1282,1230,636,2978,826,1534,1817,2518
2022-12-28 07:00:00,1259,1201,614,2883,800,1489,1771,2448
2022-12-28 08:00:00,1252,1189,606,2821,785,1469,1753,2426
2022-12-28 09:00:00,1248,1199,607,2809,784,1468,1754,2432
2022-12-28 10:00:00,1257,1224,617,2872,801,1502,1785,2482
2022-12-28 11:00:00,1322,1296,649,3014,843,1585,1874,2617
2022-12-28 12:00:00,1443,1399,707,3238,894,1704,2004,2813
2022-12-28 13:00:00,1536,1493,765,3428,941,1799,2107,2953
2022-12-28 14:00:00,1592,1556,790,3482,979,1861,2143,3056
2022-12-28 15:00:00,1621,1585,789,3427,983,1878,2127,3105
2022-12-28 16:00:00,1623,1600,775,3408,981,1838,2101,3116
2022-12-28 17:00:00,1610,1588,775,3364,980,1764,2077,3100
2022-12-28 18:00:00,1613,1574,780,3236,965,1726,2067,3015
2022-12-28 19:00:00,1611,1574,778,3220,958,1713,2064,2913
2022-12-28 20:00:00,1621,1565,768,3308,961,1762,2101,2956
2022-12-28 21:00:00,1622,1562,775,3392,990,1825,2123,2978
2022-12-28 22:00:00,1670,1626,808,3624,1046,1950,2236,3092
2022-12-28 23:00:00,1698,1673,828,3823,1077,2033,2300,3144
2022-12-29 00:00:00,1649,1645,813,3779,1056,1996,2255,3063
2022-12-29 01:00:00,1586,1585,785,3682,1032,1926,2186,2974
2022-12-29 02:00:00,1513,1516,752,3555,990,1845,2108,2873
2022-12-29 03:00:00,1417,1426,718,3377,940,1735,2000,2742
2022-12-29 04:00:00,1333,1316,669,3140,872,1593,1868,2599
2022-12-29 05:00:00,1266,1219,616,2913,805,1468,1746,2443
2022-12-29 06:00:00,1210,1162,579,2758,761,1394,1666,2332
2022-12-29 07:00:00,1179,1128,560,2682,734,1349,1614,2261
2022-12-29 08:00:00,1167,1110,545,2648,722,1325,1588,2230
2022-12-29 09:00:00,1168,1108,540,2647,721,1322,1592,2236
2022-12-29 10:00:00,1201,1145,553,2713,740,1353,1629,2291
2022-12-29 11:00:00,1273,1222,588,2876,772,1439,1725,2430
2022-12-29 12:00:00,1387,1337,644,3111,831,1569,1874,2650
2022-12-29 13:00:00,1466,1432,705,3304,883,1655,1978,2775
2022-12-29 14:00:00,1514,1473,717,3381,900,1667,1991,2845
2022-12-29 15:00:00,1520,1468,676,3316,887,1615,1954,2872
2022-12-29 16:00:00,1510,1433,628,3230,878,1565,1847,2784
2022-12-29 17:00:00,1484,1411,555,3095,867,1507,1775,2719
2022-12-29 18:00:00,1458,1382,477,3028,855,1465,1754,2664
2022-12-29 19:00:00,1450,1373,478,3051,857,1501,1774,2659
2022-12-29 20:00:00,1461,1379,555,3081,871,1558,1832,2701
2022-12-29 21:00:00,1488,1407,655,3181,889,1654,1910,2753
2022-12-29 22:00:00,1568,1503,736,3429,951,1804,2046,2899
2022-12-29 23:00:00,1627,1593,771,3663,1006,1921,2155,3002
2022-12-30 00:00:00,1595,1571,759,3640,995,1899,2126,2933
2022-12-30 01:00:00,1536,1523,727,3560,975,1842,2070,2863
2022-12-30 02:00:00,1471,1462,699,3451,943,1771,2009,2792
2022-12-30 03:00:00,1394,1371,667,3291,896,1676,1917,2674
2022-12-30 04:00:00,1310,1266,619,3067,841,1545,1793,2518
2022-12-30 05:00:00,1216,1168,569,2855,779,1430,1674,2365
2022-12-30 06:00:00,1158,1100,532,2680,734,1341,1592,2247
2022-12-30 07:00:00,1142,1058,513,2560,704,1294,1534,2170
2022-12-30 08:00:00,1112,1036,501,2498,688,1271,1498,2134
2022-12-30 09:00:00,1126,1031,497,2471,683,1268,1488,2128
2022-12-30 10:00:00,1155,1054,508,2510,705,1283,1512,2162
2022-12-30 11:00:00,1210,1119,540,2640,720,1360,1592,2278
2022-12-30 12:00:00,1323,1214,590,2864,775,1462,1710,2456
2022-12-30 13:00:00,1403,1303,647,3031,817,1546,1800,2578
2022-12-30 14:00:00,1433,1357,677,3105,836,1566,1834,2641
2022-12-30 15:00:00,1403,1374,632,3036,833,1520,1799,2637
2022-12-30 16:00:00,1398,1365,551,2915,836,1467,1733,2568
2022-12-30 17:00:00,1376,1330,544,2836,823,1464,1721,2589
2022-12-30 18:00:00,1331,1300,542,2790,806,1423,1693,2600
2022-12-30 19:00:00,1314,1292,576,2796,801,1417,1723,2554
2022-12-30 20:00:00,1316,1299,624,2846,810,1460,1768,2577
2022-12-30 21:00:00,1367,1320,660,2947,837,1539,1794,2626
2022-12-30 22:00:00,1452,1399,703,3159,897,1682,1900,2748
2022-12-30 23:00:00,1499,1459,729,3364,943,1783,1969,2820
2022-12-31 00:00:00,1450,1425,713,3323,932,1751,1932,2740
2022-12-31 01:00:00,1402,1374,684,3234,915,1698,1872,2651
2022-12-31 02:00:00,1345,1321,654,3141,885,1634,1809,2560
2022-12-31 03:00:00,1272,1241,627,3010,846,1552,1730,2472
2022-12-31 04:00:00,1201,1152,586,2825,797,1442,1626,2335
2022-12-31 05:00:00,1158,1067,539,2645,742,1335,1525,2211
2022-12-31 06:00:00,1086,1001,499,2493,697,1250,1427,2097
2022-12-31 07:00:00,1049,964,482,2391,665,1197,1389,2019
2022-12-31 08:00:00,1030,947,471,2327,648,1164,1366,1975
2022-12-31 09:00:00,1029,940,464,2297,640,1152,1354,1960
2022-12-31 10:00:00,1041,951,469,2299,645,1156,1363,1969
2022-12-31 11:00:00,1071,987,485,2351,651,1191,1398,2022
2022-12-31 12:00:00,1127,1044,513,2445,682,1251,1458,2112
2022-12-31 13:00:00,1200,1113,559,2566,711,1315,1513,2190
2022-12-31 14:00:00,1269,1183,587,2716,754,1394,1574,2280
2022-12-31 15:00:00,1292,1242,600,2867,792,1466,1644,2362
2022-12-31 16:00:00,1308,1295,599,3007,829,1523,1716,2459
2022-12-31 17:00:00,1326,1307,592,3081,861,1584,1759,2516
2022-12-31 18:00:00,1326,1312,598,3131,875,1610,1761,2559
2022-12-31 19:00:00,1319,1297,614,3138,876,1607,1756,2542
2022-12-31 20:00:00,1320,1282,633,3162,874,1610,1769,2534
2022-12-31 21:00:00,1351,1302,655,3195,884,1631,1792,2567
2022-12-31 22:00:00,1418,1377,690,3340,926,1717,1875,2664
2022-12-31 23:00:00,1429,1405,706,3428,949,1749,1910,2708
